,simulation_id,scenario,strategy,netlogo_seed,num_of_samples,num_of_robots,num_of_passengers,num_of_staff,fall_length,fall_chance,robot_persuasion_factor,max_netlogo_ticks,room_type,enable_video,param_seed,evacuation_ticks,evacuation_time,robot_actions,robot_responses,robot_contacts,success
487,staff-support@fall-length=100$fall-chance=0.5_7,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,-1506790944,30,1,800,10,100,0.5,1,2000,8,False,8967,270.0,12.7,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
488,staff-support@fall-length=100$fall-chance=0.5_8,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,-809848072,30,1,800,10,100,0.5,1,2000,8,False,8967,360.0,39.19,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],14,True
489,staff-support@fall-length=100$fall-chance=0.5_9,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,-614455004,30,1,800,10,100,0.5,1,2000,8,False,8967,260.0,15.93,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
490,staff-support@fall-length=100$fall-chance=0.5_10,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,1828517127,30,1,800,10,100,0.5,1,2000,8,False,8967,363.0,17.0,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],10,True
491,staff-support@fall-length=100$fall-chance=0.5_11,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,1656258876,30,1,800,10,100,0.5,1,2000,8,False,8967,318.0,15.36,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
492,staff-support@fall-length=100$fall-chance=0.5_12,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,1398172709,30,1,800,10,100,0.5,1,2000,8,False,8967,304.0,12.56,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],6,True
493,staff-support@fall-length=100$fall-chance=0.5_13,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,-1714437294,30,1,800,10,100,0.5,1,2000,8,False,8967,553.0,17.95,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],13,True
494,staff-support@fall-length=100$fall-chance=0.5_14,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,-1413363835,30,1,800,10,100,0.5,1,2000,8,False,8967,264.0,13.91,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
495,staff-support@fall-length=100$fall-chance=0.5_15,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,1153484291,30,1,800,10,100,0.5,1,2000,8,False,8967,473.0,16.8,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
496,staff-support@fall-length=100$fall-chance=0.5_16,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,-1029802839,30,1,800,10,100,0.5,1,2000,8,False,8967,280.0,15.65,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],10,True
497,staff-support@fall-length=100$fall-chance=0.5_17,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,-1944440313,30,1,800,10,100,0.5,1,2000,8,False,8967,215.0,17.52,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],14,True
498,staff-support@fall-length=100$fall-chance=0.5_18,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,38196769,30,1,800,10,100,0.5,1,2000,8,False,8967,255.0,15.18,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
499,staff-support@fall-length=100$fall-chance=0.5_19,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,478676962,30,1,800,10,100,0.5,1,2000,8,False,8967,440.0,15.39,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
500,staff-support@fall-length=100$fall-chance=0.5_20,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,-809200056,30,1,800,10,100,0.5,1,2000,8,False,8967,263.0,22.18,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
501,staff-support@fall-length=100$fall-chance=0.5_21,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,-552940440,30,1,800,10,100,0.5,1,2000,8,False,8967,290.0,13.53,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
502,staff-support@fall-length=100$fall-chance=0.5_22,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,-960060870,30,1,800,10,100,0.5,1,2000,8,False,8967,494.0,18.16,['call-staff'],[],1,True
503,staff-support@fall-length=100$fall-chance=0.5_23,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,157337563,30,1,800,10,100,0.5,1,2000,8,False,8967,321.0,14.96,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
504,staff-support@fall-length=100$fall-chance=0.5_24,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,-1289318606,30,1,800,10,100,0.5,1,2000,8,False,8967,293.0,14.99,"['call-staff', 'call-staff', 'call-staff']",[],3,True
505,staff-support@fall-length=100$fall-chance=0.5_25,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,2135858950,30,1,800,10,100,0.5,1,2000,8,False,8967,609.0,18.39,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
506,staff-support@fall-length=100$fall-chance=0.5_26,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,-631686426,30,1,800,10,100,0.5,1,2000,8,False,8967,432.0,15.45,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
507,staff-support@fall-length=100$fall-chance=0.5_27,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,-344006783,30,1,800,10,100,0.5,1,2000,8,False,8967,374.0,15.22,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],8,True
508,staff-support@fall-length=100$fall-chance=0.5_28,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,-1823242460,30,1,800,10,100,0.5,1,2000,8,False,8967,362.0,15.03,"['call-staff', 'call-staff', 'call-staff', 'call-staff']",[],4,True
509,staff-support@fall-length=100$fall-chance=0.5_29,staff-support@fall-length=100$fall-chance=0.5,AlwaysCallStaffStrategy,1617739310,30,1,800,10,100,0.5,1,2000,8,False,8967,390.0,14.61,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
510,staff-support@fall-length=100$fall-chance=1_0,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,-1207807381,30,1,800,10,100,1.0,1,2000,8,False,8967,322.0,18.86,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],11,True
511,staff-support@fall-length=100$fall-chance=1_1,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,-792368376,30,1,800,10,100,1.0,1,2000,8,False,8967,376.0,25.16,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],10,True
512,staff-support@fall-length=100$fall-chance=1_2,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,-20676663,30,1,800,10,100,1.0,1,2000,8,False,8967,337.0,18.26,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],15,True
513,staff-support@fall-length=100$fall-chance=1_3,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,-66166063,30,1,800,10,100,1.0,1,2000,8,False,8967,425.0,14.22,[],[],0,True
514,staff-support@fall-length=100$fall-chance=1_4,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,429628137,30,1,800,10,100,1.0,1,2000,8,False,8967,434.0,21.09,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],13,True
515,staff-support@fall-length=100$fall-chance=1_5,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,-799265193,30,1,800,10,100,1.0,1,2000,8,False,8967,262.0,14.19,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],8,True
516,staff-support@fall-length=100$fall-chance=1_6,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,1783571257,30,1,800,10,100,1.0,1,2000,8,False,8967,372.0,24.62,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],5,True
517,staff-support@fall-length=100$fall-chance=1_7,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,-1506790944,30,1,800,10,100,1.0,1,2000,8,False,8967,265.0,15.03,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],13,True
518,staff-support@fall-length=100$fall-chance=1_8,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,-809848072,30,1,800,10,100,1.0,1,2000,8,False,8967,434.0,17.72,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],17,True
519,staff-support@fall-length=100$fall-chance=1_9,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,-614455004,30,1,800,10,100,1.0,1,2000,8,False,8967,391.0,18.83,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],20,True
520,staff-support@fall-length=100$fall-chance=1_10,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,1828517127,30,1,800,10,100,1.0,1,2000,8,False,8967,377.0,16.06,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],15,True
521,staff-support@fall-length=100$fall-chance=1_11,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,1656258876,30,1,800,10,100,1.0,1,2000,8,False,8967,319.0,16.1,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],13,True
522,staff-support@fall-length=100$fall-chance=1_12,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,1398172709,30,1,800,10,100,1.0,1,2000,8,False,8967,311.0,13.96,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],11,True
523,staff-support@fall-length=100$fall-chance=1_13,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,-1714437294,30,1,800,10,100,1.0,1,2000,8,False,8967,259.0,13.67,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
524,staff-support@fall-length=100$fall-chance=1_14,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,-1413363835,30,1,800,10,100,1.0,1,2000,8,False,8967,498.0,17.18,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
525,staff-support@fall-length=100$fall-chance=1_15,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,1153484291,30,1,800,10,100,1.0,1,2000,8,False,8967,380.0,25.5,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],17,True
526,staff-support@fall-length=100$fall-chance=1_16,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,-1029802839,30,1,800,10,100,1.0,1,2000,8,False,8967,439.0,21.4,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],14,True
527,staff-support@fall-length=100$fall-chance=1_17,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,-1944440313,30,1,800,10,100,1.0,1,2000,8,False,8967,263.0,16.76,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],23,True
528,staff-support@fall-length=100$fall-chance=1_18,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,38196769,30,1,800,10,100,1.0,1,2000,8,False,8967,333.0,26.75,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],11,True
529,staff-support@fall-length=100$fall-chance=1_19,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,478676962,30,1,800,10,100,1.0,1,2000,8,False,8967,256.0,13.0,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],7,True
530,staff-support@fall-length=100$fall-chance=1_20,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,-809200056,30,1,800,10,100,1.0,1,2000,8,False,8967,382.0,18.72,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
531,staff-support@fall-length=100$fall-chance=1_21,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,-552940440,30,1,800,10,100,1.0,1,2000,8,False,8967,345.0,15.73,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],16,True
532,staff-support@fall-length=100$fall-chance=1_22,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,-960060870,30,1,800,10,100,1.0,1,2000,8,False,8967,269.0,15.29,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],6,True
533,staff-support@fall-length=100$fall-chance=1_23,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,157337563,30,1,800,10,100,1.0,1,2000,8,False,8967,271.0,15.97,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],12,True
534,staff-support@fall-length=100$fall-chance=1_24,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,-1289318606,30,1,800,10,100,1.0,1,2000,8,False,8967,346.0,14.56,[],[],0,True
535,staff-support@fall-length=100$fall-chance=1_25,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,2135858950,30,1,800,10,100,1.0,1,2000,8,False,8967,363.0,15.76,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],8,True
536,staff-support@fall-length=100$fall-chance=1_26,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,-631686426,30,1,800,10,100,1.0,1,2000,8,False,8967,370.0,17.34,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],16,True
537,staff-support@fall-length=100$fall-chance=1_27,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,-344006783,30,1,800,10,100,1.0,1,2000,8,False,8967,222.0,14.11,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],14,True
538,staff-support@fall-length=100$fall-chance=1_28,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,-1823242460,30,1,800,10,100,1.0,1,2000,8,False,8967,448.0,16.16,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],9,True
539,staff-support@fall-length=100$fall-chance=1_29,staff-support@fall-length=100$fall-chance=1,AlwaysCallStaffStrategy,1617739310,30,1,800,10,100,1.0,1,2000,8,False,8967,314.0,17.22,"['call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff', 'call-staff']",[],15,True
540,staff-support@fall-length=300$fall-chance=0.05_0,staff-support@fall-length=300$fall-chance=0.05,AlwaysCallStaffStrategy,-1207807381,30,1,800,10,300,0.05,1,2000,8,False,8967,357.0,23.11,[],[],0,True
541,staff-support@fall-length=300$fall-chance=0.05_1,staff-support@fall-length=300$fall-chance=0.05,AlwaysCallStaffStrategy,-792368376,30,1,800,10,300,0.05,1,2000,8,False,8967,367.0,14.6,['call-staff'],[],1,True
542,staff-support@fall-length=300$fall-chance=0.05_2,staff-support@fall-length=300$fall-chance=0.05,AlwaysCallStaffStrategy,-20676663,30,1,800,10,300,0.05,1,2000,8,False,8967,333.0,16.4,['call-staff'],[],1,True
543,staff-support@fall-length=300$fall-chance=0.05_3,staff-support@fall-length=300$fall-chance=0.05,AlwaysCallStaffStrategy,-66166063,30,1,800,10,300,0.05,1,2000,8,False,8967,270.0,12.66,['call-staff'],[],1,True
544,staff-support@fall-length=300$fall-chance=0.05_4,staff-support@fall-length=300$fall-chance=0.05,AlwaysCallStaffStrategy,429628137,30,1,800,10,300,0.05,1,2000,8,False,8967,220.0,16.68,['call-staff'],[],1,True
545,staff-support@fall-length=300$fall-chance=0.05_5,staff-support@fall-length=300$fall-chance=0.05,AlwaysCallStaffStrategy,-799265193,30,1,800,10,300,0.05,1,2000,8,False,8967,395.0,16.25,['call-staff'],[],1,True
546,staff-support@fall-length=300$fall-chance=0.05_6,staff-support@fall-length=300$fall-chance=0.05,AlwaysCallStaffStrategy,1783571257,30,1,800,10,300,0.05,1,2000,8,False,8967,309.0,14.8,['call-staff'],[],1,True
547,staff-support@fall-length=300$fall-chance=0.05_7,staff-support@fall-length=300$fall-chance=0.05,AlwaysCallStaffStrategy,-1506790944,30,1,800,10,300,0.05,1,2000,8,False,8967,318.0,14.4,[],[],0,True
548,staff-support@fall-length=300$fall-chance=0.05_8,staff-support@fall-length=300$fall-chance=0.05,AlwaysCallStaffStrategy,-809848072,30,1,800,10,300,0.05,1,2000,8,False,8967,349.0,13.38,"['call-staff', 'call-staff', 'call-staff']",[],3,True
